date,open,high,low,close,adjclose,volume,signal,action,position,shares_held,entry_price,cash,portfolio_value,cummax,drawdown,daily_returns
2024-03-15,510.21,511.7,508.12,509.83,499.08,107646300,0,HOLD,0,0,,122331.56999999999,122331.56999999999,123698.04,-1.1046820143633653,0.0
2024-03-18,514.0,515.48,512.44,512.86,502.04,88893300,0,HOLD,0,0,,122331.56999999999,122331.56999999999,123698.04,-1.1046820143633653,0.0
2024-03-19,512.15,516.0,511.12,515.71,504.83,60755300,0,HOLD,0,0,,122331.56999999999,122331.56999999999,123698.04,-1.1046820143633653,0.0
2024-03-20,515.77,520.62,515.08,520.48,509.5,69594600,0,HOLD,0,0,,122331.56999999999,122331.56999999999,123698.04,-1.1046820143633653,0.0
2024-03-21,523.39,524.11,521.91,522.2,511.19,60256100,1,BUY,1,234,522.2,136.76999999997497,122331.56999999999,123698.04,-1.1046820143633653,0.0
2024-03-22,522.11,522.61,520.97,521.21,510.22,79070800,0,HOLD,1,234,,136.76999999997497,122099.90999999999,123698.04,-1.2919606486893445,-0.0018937057703093396
2024-03-25,519.8,520.95,519.61,519.77,508.81,48512100,-1,SELL,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,-0.0027597071938875173
2024-03-26,521.23,521.58,518.4,518.81,507.87,65463700,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-03-27,521.71,523.21,519.49,523.17,512.13,82999800,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-03-28,523.21,524.61,522.78,523.07,512.04,96294900,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-01,523.83,524.38,520.97,522.16,511.15,62477500,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-02,518.24,518.98,516.48,518.84,507.9,74230300,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-03,517.72,520.95,517.67,519.41,508.45,59155800,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-04,523.52,523.87,512.76,513.07,502.25,96858100,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-05,514.46,520.44,514.01,518.43,507.49,74546500,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-08,519.15,520.18,517.89,518.72,507.78,48401800,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-09,520.5,520.75,514.35,519.32,508.37,68049200,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-10,513.48,516.16,512.09,514.12,503.28,82652800,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-11,515.68,519.48,512.08,518.0,507.07,70099000,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-12,514.37,515.82,509.08,510.85,500.07,92561100,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-15,515.13,515.3,503.58,504.45,493.81,92101400,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-16,504.94,506.5,502.21,503.53,492.91,73484000,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-17,506.05,506.22,499.12,500.55,489.99,75910300,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-18,501.98,504.13,498.56,499.52,488.98,74548100,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-19,499.44,500.46,493.86,495.16,484.72,102212600,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-22,497.83,502.38,495.43,499.72,489.18,67961000,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-23,501.78,506.09,499.53,505.65,494.98,64633600,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-24,506.56,507.37,503.13,505.41,494.75,55928100,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-25,499.18,504.27,497.49,503.49,492.87,69122400,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-26,506.35,509.88,505.7,508.26,497.54,64306100,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-29,510.09,510.75,507.25,510.06,499.3,46415400,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-04-30,508.56,509.56,501.98,501.98,491.39,77483600,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-05-01,501.38,508.19,499.87,500.35,489.8,80242800,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-05-02,504.15,505.89,499.55,505.03,494.38,62550200,0,HOLD,0,0,,121762.94999999997,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-05-03,511.16,512.55,508.56,511.29,500.51,72756700,1,BUY,1,238,511.29,75.92999999996391,121762.94999999997,123698.04,-1.5643659349816905,0.0
2024-05-06,513.75,516.61,513.3,516.57,505.67,47264700,0,HOLD,1,238,,75.92999999996391,123019.58999999998,123698.04,-0.548472716301739,0.010320380706939192
2024-05-07,517.56,518.57,516.45,517.14,506.23,52561300,0,HOLD,1,238,,75.92999999996391,123155.24999999996,123698.04,-0.4388024256488116,0.0011027511959678105
2024-05-08,515.26,517.74,515.14,517.19,506.28,42047200,0,HOLD,1,238,,75.92999999996391,123167.14999999998,123698.04,-0.4291822247143237,9.662600660576004e-05
2024-05-09,517.38,520.21,516.71,520.17,509.2,43643700,0,HOLD,1,238,,75.92999999996391,123876.38999999996,123876.38999999996,0.0,0.0057583535869749625
2024-05-10,521.81,522.64,519.59,520.84,509.85,52233200,0,HOLD,1,238,,75.92999999996391,124035.84999999998,124035.84999999998,0.0,0.0012872509442680702
2024-05-13,522.56,522.67,519.74,520.91,509.92,36716400,0,HOLD,1,238,,75.92999999996391,124052.50999999995,124052.50999999995,0.0,0.0001343160062190485
2024-05-14,521.11,523.83,520.56,523.3,512.26,57535900,0,HOLD,1,238,,75.92999999996391,124621.32999999996,124621.32999999996,0.0,0.004585316330963485
2024-05-15,525.83,530.08,525.18,529.78,518.61,59504900,0,HOLD,1,238,,75.92999999996391,126163.56999999996,126163.56999999996,0.0,0.01237540957073735
2024-05-16,529.88,531.52,528.54,528.69,517.54,50244800,0,HOLD,1,238,,75.92999999996391,125904.14999999998,126163.56999999996,-0.20562195568814656,-0.002056219556881511
2024-05-17,528.81,529.52,527.32,529.45,518.28,59187600,0,HOLD,1,238,,75.92999999996391,126085.02999999997,126163.56999999996,-0.06225251869457532,0.001436648434543164
2024-05-20,529.57,531.56,529.17,530.06,518.88,37764200,0,HOLD,1,238,,75.92999999996391,126230.20999999995,126230.20999999995,0.0,0.0011514451794949476
2024-05-21,529.28,531.52,529.07,531.36,520.15,33437000,0,HOLD,1,238,,75.92999999996391,126539.60999999997,126539.60999999997,0.0,0.002451077281738101
2024-05-22,530.65,531.38,527.6,529.83,518.65,48390000,0,HOLD,1,238,,75.92999999996391,126175.46999999997,126539.60999999997,-0.2877676009907092,-0.002877676009907071
2024-05-23,532.96,533.07,524.72,525.96,514.87,57211200,0,HOLD,1,238,,75.92999999996391,125254.40999999997,126539.60999999997,-1.0156503564377963,-0.007299834111971215
2024-05-24,527.85,530.27,526.88,529.44,518.27,41291100,0,HOLD,1,238,,75.92999999996391,126082.64999999998,126539.60999999997,-0.3611201267334331,0.006612461788770618
2024-05-28,530.27,530.51,527.11,529.81,518.63,36269600,0,HOLD,1,238,,75.92999999996391,126170.70999999995,126539.60999999997,-0.2915292689775347,0.0006984307515742749
2024-05-29,525.68,527.31,525.37,526.1,515.0,45190300,0,HOLD,1,238,,75.92999999996391,125287.72999999997,126539.60999999997,-0.9893186805301556,-0.006998296197270992
2024-05-30,524.52,525.2,521.33,522.61,511.59,46377600,-1,SELL,0,0,,124457.10999999997,124457.10999999997,126539.60999999997,-1.6457297442279144,-0.006629699492520125
2024-05-31,523.59,527.5,518.36,527.37,516.25,90785800,0,HOLD,0,0,,124457.10999999997,124457.10999999997,126539.60999999997,-1.6457297442279144,0.0
2024-06-03,529.02,529.31,522.6,527.8,516.67,46835700,0,HOLD,0,0,,124457.10999999997,124457.10999999997,126539.60999999997,-1.6457297442279144,0.0
2024-06-04,526.46,529.15,524.96,528.39,517.24,34632700,0,HOLD,0,0,,124457.10999999997,124457.10999999997,126539.60999999997,-1.6457297442279144,0.0
2024-06-05,530.77,534.69,528.73,534.67,523.39,47610400,0,HOLD,0,0,,124457.10999999997,124457.10999999997,126539.60999999997,-1.6457297442279144,0.0
2024-06-06,534.98,535.42,532.68,534.66,523.38,30808500,1,BUY,1,232,534.66,415.98999999997613,124457.10999999997,126539.60999999997,-1.6457297442279144,0.0
2024-06-07,533.66,536.89,532.54,534.01,522.75,43224500,0,HOLD,1,232,,415.98999999997613,124306.30999999997,126539.60999999997,-1.76490191490238,-0.0012116623951817784
2024-06-10,533.18,535.99,532.57,535.66,524.36,35686100,0,HOLD,1,232,,415.98999999997613,124689.10999999997,126539.60999999997,-1.4623879431902789,0.003079489689622461
2024-06-11,534.07,537.01,532.05,536.95,525.62,36383400,0,HOLD,1,232,,415.98999999997613,124988.38999999998,126539.60999999997,-1.2258770198517184,0.0024002096093236336
2024-06-12,541.63,544.12,540.3,541.36,529.94,63251300,0,HOLD,1,232,,415.98999999997613,126011.50999999998,126539.60999999997,-0.417339677275749,0.008185720289700438
2024-06-13,543.15,543.33,539.59,542.45,531.01,44760900,0,HOLD,1,232,,415.98999999997613,126264.38999999998,126539.60999999997,-0.2174971141447225,0.0020068008073230725
2024-06-14,540.88,542.81,539.85,542.78,531.33,40089900,0,HOLD,1,232,,415.98999999997613,126340.94999999997,126539.60999999997,-0.1569943198023161,0.000606346730063656
2024-06-17,542.08,548.53,541.61,547.1,535.56,55839500,0,HOLD,1,232,,415.98999999997613,127343.18999999999,127343.18999999999,0.0,0.007932819881440123
2024-06-18,547.16,548.62,546.73,548.49,536.92,41376400,0,HOLD,1,232,,415.98999999997613,127665.66999999998,127665.66999999998,0.0,0.002532369418419611
2024-06-20,549.44,550.12,545.18,547.0,535.46,70328200,0,HOLD,1,232,,415.98999999997613,127319.98999999998,127665.66999999998,-0.2707697378629726,-0.0027076973786297476
2024-06-21,544.4,545.65,543.02,544.51,534.74,64338600,0,HOLD,1,232,,415.98999999997613,126742.30999999997,127665.66999999998,-0.7232641320098153,-0.004537229385581987
2024-06-24,544.33,546.95,542.62,542.74,533.01,45528700,0,HOLD,1,232,,415.98999999997613,126331.66999999998,127665.66999999998,-1.0449167736322538,-0.0032399598839565336
2024-06-25,543.99,545.2,542.44,544.83,535.06,37936200,0,HOLD,1,232,,415.98999999997613,126816.54999999999,127665.66999999998,-0.6651122419989614,0.0038381507978166862
2024-06-26,543.69,546.24,543.03,545.51,535.73,38550600,-1,SELL,0,0,,126974.30999999997,126974.30999999997,127665.66999999998,-0.5415394757259452,0.001244001670128947
2024-06-27,545.37,546.96,544.61,546.37,536.57,35041500,0,HOLD,0,0,,126974.30999999997,126974.30999999997,127665.66999999998,-0.5415394757259452,0.0
2024-06-28,547.16,550.28,542.95,544.22,534.46,76144500,0,HOLD,0,0,,126974.30999999997,126974.30999999997,127665.66999999998,-0.5415394757259452,0.0
2024-07-01,545.63,545.88,542.52,545.34,535.56,40297800,0,HOLD,0,0,,126974.30999999997,126974.30999999997,127665.66999999998,-0.5415394757259452,0.0
2024-07-02,543.7,549.01,543.65,549.01,539.16,40434800,0,HOLD,0,0,,126974.30999999997,126974.30999999997,127665.66999999998,-0.5415394757259452,0.0
2024-07-03,548.69,551.83,548.65,551.46,541.57,32789900,0,HOLD,0,0,,126974.30999999997,126974.30999999997,127665.66999999998,-0.5415394757259452,0.0
2024-07-05,551.77,555.05,551.12,554.64,544.69,41488400,1,BUY,1,228,554.64,516.3899999999703,126974.30999999997,127665.66999999998,-0.5415394757259452,0.0
2024-07-08,555.44,556.25,554.19,555.28,545.32,36110500,0,HOLD,1,228,,516.3899999999703,127120.22999999997,127665.66999999998,-0.42724093329085017,0.00114920884389913
2024-07-09,556.26,557.18,555.52,555.82,545.85,27289700,0,HOLD,1,228,,516.3899999999703,127243.34999999998,127665.66999999998,-0.3308015381112299,0.0009685319165959605
2024-07-10,557.07,561.67,556.77,561.32,551.25,38701200,0,HOLD,1,228,,516.3899999999703,128497.34999999998,128497.34999999998,0.0,0.009855131918485416
2024-07-11,561.44,562.33,555.83,556.48,546.5,53054200,0,HOLD,1,228,,516.3899999999703,127393.82999999997,128497.34999999998,-0.8587881384324302,-0.008587881384324314
2024-07-12,557.63,563.67,557.15,559.99,549.95,53084400,0,HOLD,1,228,,516.3899999999703,128194.10999999997,128497.34999999998,-0.23598930250312966,0.006281936888152373
2024-07-15,562.03,564.84,559.63,561.53,551.46,40584300,0,HOLD,1,228,,516.3899999999703,128545.22999999997,128545.22999999997,0.0,0.0027389713926793124
2024-07-16,562.87,565.16,562.1,564.86,554.73,36475300,0,HOLD,1,228,,516.3899999999703,129304.46999999997,129304.46999999997,0.0,0.0059064035281588545
2024-07-17,558.8,560.51,556.61,556.94,546.95,57119000,0,HOLD,1,228,,516.3899999999703,127498.70999999998,129304.46999999997,-1.3965178465988028,-0.013965178465987993
2024-07-18,558.51,559.52,550.43,552.66,542.75,56270400,-1,SELL,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,-0.0076537244965068085
2024-07-19,552.42,554.08,547.91,548.99,539.14,65509100,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-22,553.0,555.27,551.02,554.65,544.7,43346700,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-23,554.54,556.74,553.28,553.78,543.85,34439600,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-24,548.86,549.17,540.29,541.23,531.52,74515300,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-25,541.35,547.46,537.45,538.41,528.75,61158300,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-26,542.28,547.19,541.49,544.44,534.68,53763800,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-29,546.02,547.05,542.72,544.76,534.99,39515800,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-30,546.26,547.34,538.52,542.0,532.28,46853600,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-07-31,548.98,553.5,547.58,550.81,540.93,65663400,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-01,552.57,554.87,539.43,543.01,533.27,76428700,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-02,535.75,536.99,528.6,532.9,523.34,82789100,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-05,511.64,523.58,510.27,517.38,508.1,146267400,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-06,519.22,529.75,517.87,522.15,512.79,84826300,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-07,528.47,531.59,518.05,518.66,509.36,70698300,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-08,523.91,531.29,521.84,530.65,521.13,63276600,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-09,529.81,534.51,528.56,532.99,523.43,45619600,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-12,534.21,535.73,530.95,533.27,523.71,42542100,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-13,536.53,542.28,536.28,542.04,532.32,52333100,0,HOLD,0,0,,126522.86999999997,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-14,542.85,544.96,540.12,543.75,534.0,42446900,1,BUY,1,232,543.75,372.86999999996624,126522.86999999997,129304.46999999997,-2.1512017333971567,0.0
2024-08-15,549.5,553.36,548.88,553.07,543.15,60846800,0,HOLD,1,232,,372.86999999996624,128685.10999999997,129304.46999999997,-0.4789934949657972,0.017089716665453558
2024-08-16,551.42,555.02,551.26,554.31,544.37,44430700,0,HOLD,1,232,,372.86999999996624,128972.78999999995,129304.46999999997,-0.25651085380112704,0.0022355344763662632
2024-08-19,554.73,559.61,553.86,559.61,549.57,39121800,0,HOLD,1,232,,372.86999999996624,130202.38999999997,130202.38999999997,0.0,0.009533793911103317
2024-08-20,559.15,560.84,557.33,558.7,548.68,33732300,0,HOLD,1,232,,372.86999999996624,129991.26999999997,130202.38999999997,-0.1621475611929976,-0.0016214756119299345
2024-08-21,559.77,562.11,554.73,560.62,550.57,41514600,0,HOLD,1,232,,372.86999999996624,130436.70999999996,130436.70999999996,0.0,0.0034266916539855696
2024-08-22,562.56,563.18,554.98,556.22,546.24,56121500,0,HOLD,1,232,,372.86999999996624,129415.90999999997,130436.70999999996,-0.7826017690878502,-0.00782601769087854
2024-08-23,559.53,563.09,557.29,562.13,552.05,50639400,0,HOLD,1,232,,372.86999999996624,130787.02999999997,130787.02999999997,0.0,0.010594678814992653
2024-08-26,563.18,563.91,559.05,560.79,550.73,35788600,0,HOLD,1,232,,372.86999999996624,130476.14999999997,130787.02999999997,-0.23769941101958256,-0.0023769941101958736
2024-08-27,559.49,562.06,558.32,561.56,551.49,32693900,0,HOLD,1,232,,372.86999999996624,130654.78999999995,130787.02999999997,-0.10111094349341813,0.0013691391108641149
2024-08-28,561.21,561.65,555.04,558.3,548.29,41066000,0,HOLD,1,232,,372.86999999996624,129898.46999999996,130787.02999999997,-0.679394585227612,-0.00578868941582622
2024-08-29,560.31,563.68,557.18,558.35,548.34,38715200,0,HOLD,1,232,,372.86999999996624,129910.06999999998,130787.02999999997,-0.6705252042194031,8.930051293143393e-05
2024-08-30,560.77,564.2,557.14,563.68,553.57,62700100,0,HOLD,1,232,,372.86999999996624,131146.62999999995,131146.62999999995,0.0,0.009518584663990692
2024-09-03,560.47,560.81,549.51,552.08,542.18,60600100,0,HOLD,1,232,,372.86999999996624,128455.42999999998,131146.62999999995,-2.0520542540818387,-0.020520542540818365
2024-09-04,550.2,554.43,549.46,550.95,541.07,47224900,-1,SELL,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,-0.002040863511958979
2024-09-05,550.89,553.8,547.1,549.61,539.75,44264300,0,HOLD,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-06,549.94,551.6,539.44,540.36,530.67,68493800,0,HOLD,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-09,544.65,547.71,542.68,546.41,536.61,40445800,0,HOLD,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-10,548.36,549.15,543.38,548.79,538.95,36394600,0,HOLD,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-11,548.7,555.36,539.96,554.42,544.48,75248600,0,HOLD,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-12,555.01,559.4,552.74,559.09,549.06,51819600,0,HOLD,0,0,,128193.26999999997,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-13,559.71,563.03,559.45,562.01,551.93,39310500,1,BUY,1,228,562.01,54.989999999976135,128193.26999999997,131146.62999999995,-2.251952642626023,0.0
2024-09-16,561.74,563.11,559.9,562.84,552.75,36656100,0,HOLD,1,228,,54.989999999976135,128382.50999999998,131146.62999999995,-2.1076561403064398,0.001476208540432733
2024-09-17,565.1,566.58,560.79,563.07,552.97,49321000,0,HOLD,1,228,,54.989999999976135,128434.94999999998,131146.62999999995,-2.067670362555229,0.00040846685424678064
